time,instance,spotprice,lifetime,os,cpu,memory,disk,reward
1593762570.366879,c5d.4xlarge,0.2424,4.057722027693811,Linux/UNIX,16,32,800,0.29087999999999997
1593763407.4539504,c5.2xlarge,0.1386,0.8883576345940026,Linux/UNIX,8,16,400,0.16632
1593765218.5449884,t3a.small,0.01,0.048594657754422906,Linux/UNIX,2,2,100,0.012
1593765499.6766264,t3a.small,0.01,0.03227443395770715,Linux/UNIX,2,2,100,0.012
1593767920.1803272,t3a.small,0.0102,0.03713351239841756,Linux/UNIX,2,2,100,0.012240000000000001
1593771095.280144,c5.2xlarge,0.1384,0.735448633985374,Linux/UNIX,8,16,400,0.16607999999999998
1593771547.8495889,t3a.small,0.0102,0.036188454294905706,Linux/UNIX,2,2,100,0.012240000000000001
1593776265.9064507,t3a.small,0.0102,0.05098778537532514,Linux/UNIX,2,2,100,0.012240000000000001
1593779595.9807525,t3a.small,0.0102,0.03244663148138749,Linux/UNIX,2,2,100,0.012240000000000001
1593779610.153361,t3a.small,0.0102,0.0342360072559539,Linux/UNIX,2,2,100,0.012240000000000001
1593779921.7855895,t3a.small,0.0102,0.03894463698532745,Linux/UNIX,2,2,100,0.012240000000000001
1593786825.9747992,t3a.small,0.0105,0.02287625447668312,Linux/UNIX,2,2,100,0.0126
1593789756.2588902,t3a.small,0.0105,0.05019722136522797,Linux/UNIX,2,2,100,0.0126
1593791848.8498201,t3a.small,0.0105,0.021950386634444874,Linux/UNIX,2,2,100,0.0126
1593792593.7617786,c5.2xlarge,0.1384,0.7799290187306007,Linux/UNIX,8,16,400,0.16607999999999998
1593793454.24981,c5.2xlarge,0.1381,1.0039718193966132,Linux/UNIX,8,16,400,0.16572
1593796576.834653,c5d.4xlarge,0.2424,4.190516064642286,Linux/UNIX,16,32,800,0.29087999999999997
1593800533.5485206,t3a.small,0.0105,0.036755589119659975,Linux/UNIX,2,2,100,0.0126
1593809511.9488504,t3a.small,0.0105,0.04254270927415583,Linux/UNIX,2,2,100,0.0126
1593810373.8253489,t3a.small,0.0105,0.02549431311731354,Linux/UNIX,2,2,100,0.0126
1593811252.1821363,t3a.small,0.0105,0.04052155316443184,Linux/UNIX,2,2,100,0.0126
1593817301.7436957,c5.2xlarge,0.1381,0.5124609635363947,Linux/UNIX,8,16,400,0.16572
1593818161.6487827,t3a.small,0.0108,0.030021077488772523,Linux/UNIX,2,2,100,0.012960000000000001
1593820221.6146047,c5.2xlarge,0.1378,1.1871634380323806,Linux/UNIX,8,16,400,0.16536
1593822144.9023685,c5d.4xlarge,0.2424,4.13674265288405,Linux/UNIX,16,32,800,0.29087999999999997
1593822255.6881618,t3a.small,0.0108,0.03217348441618724,Linux/UNIX,2,2,100,0.012960000000000001
1593823631.1302888,t3a.small,0.0108,0.04940118648296526,Linux/UNIX,2,2,100,0.012960000000000001
1593824598.215653,c5.2xlarge,0.1378,0.65028082799272,Linux/UNIX,8,16,400,0.16536
1593825156.5378857,t3a.small,0.0108,0.043296311381161134,Linux/UNIX,2,2,100,0.012960000000000001
1593828588.5902693,t3a.small,0.0108,0.02803916398358025,Linux/UNIX,2,2,100,0.012960000000000001
1593828630.411442,t3a.small,0.0108,0.032604826629064367,Linux/UNIX,2,2,100,0.012960000000000001
1593837242.8155668,t3a.small,0.0108,0.046949991447000496,Linux/UNIX,2,2,100,0.012960000000000001
1593838944.0366595,t3a.small,0.0113,0.04021560370615107,Linux/UNIX,2,2,100,0.01356
1593840779.911975,t3a.small,0.0113,0.035058619291577574,Linux/UNIX,2,2,100,0.01356
1593841090.7603378,c5.2xlarge,0.1378,0.880601179339961,Linux/UNIX,8,16,400,0.16536
1593842186.1073692,c5.2xlarge,0.1378,1.0706237774997904,Linux/UNIX,8,16,400,0.16536
1593843783.3259857,t3a.small,0.0113,0.03345273615549522,Linux/UNIX,2,2,100,0.01356
1593849065.226091,t3a.small,0.0113,0.026137463556914212,Linux/UNIX,2,2,100,0.01356
1593854904.1571393,t3a.small,0.0113,0.04272895460694452,Linux/UNIX,2,2,100,0.01356
1593855363.4599807,t3a.small,0.0113,0.037831091084600935,Linux/UNIX,2,2,100,0.01356
1593857128.6147716,c5.2xlarge,0.1375,0.9209016597600721,Linux/UNIX,8,16,400,0.165
1593858784.1792834,c5.2xlarge,0.1375,0.7626689667347281,Linux/UNIX,8,16,400,0.165
1593864487.8252966,t3a.small,0.0116,0.03502908465939148,Linux/UNIX,2,2,100,0.013919999999999998
1593867379.3282375,t3a.small,0.0116,0.05002550815405163,Linux/UNIX,2,2,100,0.013919999999999998
1593868405.7765284,t3a.small,0.0116,0.04425031418660677,Linux/UNIX,2,2,100,0.013919999999999998
1593872997.109473,t3a.small,0.0116,0.044278832471610304,Linux/UNIX,2,2,100,0.013919999999999998
1593874573.106605,t3a.small,0.0116,0.028799535055577065,Linux/UNIX,2,2,100,0.013919999999999998
1593876534.358395,t3a.small,0.0116,0.04684137119152396,Linux/UNIX,2,2,100,0.013919999999999998
1593878149.4120233,t3a.small,0.0116,0.03242563090102762,Linux/UNIX,2,2,100,0.013919999999999998
1593881608.2186785,c5d.4xlarge,0.2424,4.029601230244575,Linux/UNIX,16,32,800,0.29087999999999997
1593885936.73716,c5d.4xlarge,0.2424,4.019954038636436,Linux/UNIX,16,32,800,0.29087999999999997
1593887149.6203668,t3a.small,0.0119,0.043889500019958734,Linux/UNIX,2,2,100,0.014280000000000001
1593892795.3873782,c5d.4xlarge,0.2424,4.286402271149308,Linux/UNIX,16,32,800,0.29087999999999997
1593893703.7284796,t3a.small,0.0119,0.03778302305405139,Linux/UNIX,2,2,100,0.014280000000000001
1593896263.4177873,t3a.small,0.0119,0.05040966900308471,Linux/UNIX,2,2,100,0.014280000000000001
1593897058.7446043,c5.2xlarge,0.137,1.1580796822246069,Linux/UNIX,8,16,400,0.16440000000000002
1593905830.6425605,c5.2xlarge,0.137,0.8868980809248775,Linux/UNIX,8,16,400,0.16440000000000002
1593907638.3476,c5.2xlarge,0.137,1.239187317338781,Linux/UNIX,8,16,400,0.16440000000000002
1593907696.234432,c5.2xlarge,0.137,0.6808605593357305,Linux/UNIX,8,16,400,0.16440000000000002
1593909356.0109549,c5.2xlarge,0.137,1.1998013776492806,Linux/UNIX,8,16,400,0.16440000000000002
1593909547.532973,t3a.small,0.0124,0.02437761471412305,Linux/UNIX,2,2,100,0.014879999999999999
1593910181.5962636,t3a.small,0.0124,0.04329130387639941,Linux/UNIX,2,2,100,0.014879999999999999
1593910794.9620798,t3a.small,0.0124,0.028452192660222492,Linux/UNIX,2,2,100,0.014879999999999999
1593914211.969219,t3a.small,0.0124,0.032123039327406996,Linux/UNIX,2,2,100,0.014879999999999999
1593915265.5818958,t3a.small,0.0124,0.045722046449012725,Linux/UNIX,2,2,100,0.014879999999999999
1593915750.6931942,t3a.small,0.0124,0.02176437379418263,Linux/UNIX,2,2,100,0.014879999999999999
1593916195.0029044,t3a.small,0.0124,0.04578454661773566,Linux/UNIX,2,2,100,0.014879999999999999
1593918733.8649404,c5.2xlarge,0.1367,0.6450301170003853,Linux/UNIX,8,16,400,0.16404
1593919376.669225,t3a.small,0.0124,0.041753143109094816,Linux/UNIX,2,2,100,0.014879999999999999
1593920609.5707617,c5.2xlarge,0.1367,0.9671297956557235,Linux/UNIX,8,16,400,0.16404
1593921026.4330962,t3a.small,0.0124,0.025463290620353383,Linux/UNIX,2,2,100,0.014879999999999999
1593922575.9905002,c5.2xlarge,0.1367,0.5062761726602967,Linux/UNIX,8,16,400,0.16404
1593924121.2537282,c5.2xlarge,0.1367,0.5914671030362346,Linux/UNIX,8,16,400,0.16404
1593924414.2068994,c5.2xlarge,0.1367,0.5559883991295786,Linux/UNIX,8,16,400,0.16404
1593925462.384747,t3a.small,0.0124,0.03159631139870934,Linux/UNIX,2,2,100,0.014879999999999999
1593932445.9514797,t3a.small,0.0127,0.0402999360950102,Linux/UNIX,2,2,100,0.015239999999999998
1593937026.1519337,c5.2xlarge,0.1367,1.0547131096702465,Linux/UNIX,8,16,400,0.16404
1593942596.6882222,t3a.small,0.0127,0.044265522928606756,Linux/UNIX,2,2,100,0.015239999999999998
1593943077.8705935,c5.2xlarge,0.1364,0.91337872243086,Linux/UNIX,8,16,400,0.16368
1593944914.7816124,t3a.small,0.0127,0.0251189067274977,Linux/UNIX,2,2,100,0.015239999999999998
1593947349.6884654,t3a.small,0.0127,0.03905469888783445,Linux/UNIX,2,2,100,0.015239999999999998
1593947414.4106426,c5.2xlarge,0.1364,0.6598011573664583,Linux/UNIX,8,16,400,0.16368
1593948106.2480218,c5.2xlarge,0.1364,0.5963130496991138,Linux/UNIX,8,16,400,0.16368
1593950533.742219,c5.2xlarge,0.1364,0.6052722389849537,Linux/UNIX,8,16,400,0.16368
1593950973.1571333,t3a.small,0.0127,0.03194440333808743,Linux/UNIX,2,2,100,0.015239999999999998
1593956868.9925256,t3a.small,0.0127,0.04218629897253377,Linux/UNIX,2,2,100,0.015239999999999998
1593956948.0483687,t3a.small,0.0127,0.031125055378575493,Linux/UNIX,2,2,100,0.015239999999999998
1593962926.6579518,t3a.small,0.0127,0.022787311947615452,Linux/UNIX,2,2,100,0.015239999999999998
1593963699.3331206,c5.2xlarge,0.1362,1.229504878611015,Linux/UNIX,8,16,400,0.16343999999999997
1593966175.9651759,t3a.small,0.0127,0.04789767980260834,Linux/UNIX,2,2,100,0.015239999999999998
1593969253.2629137,t3a.small,0.0133,0.03855864098931965,Linux/UNIX,2,2,100,0.01596
1593970152.6974316,c5.2xlarge,0.1362,1.0312519095855064,Linux/UNIX,8,16,400,0.16343999999999997
1593971065.0786874,c5.2xlarge,0.1362,0.6494383517177527,Linux/UNIX,8,16,400,0.16343999999999997
1593979236.1521633,t3a.small,0.0133,0.0507427251438662,Linux/UNIX,2,2,100,0.01596
1593984807.9847398,t3a.small,0.0133,0.048840923796431845,Linux/UNIX,2,2,100,0.01596
1593984943.9725516,t3a.small,0.0133,0.03917877288485591,Linux/UNIX,2,2,100,0.01596
1593986444.3882918,t3a.small,0.0133,0.02958396622031507,Linux/UNIX,2,2,100,0.01596
1593987424.238516,t3a.small,0.0133,0.04817170074730763,Linux/UNIX,2,2,100,0.01596
1593989356.660006,t3a.small,0.0133,0.03995249684384719,Linux/UNIX,2,2,100,0.01596
1593991639.1302125,t3a.small,0.0133,0.05091065528229853,Linux/UNIX,2,2,100,0.01596
1593992551.7274303,t3a.small,0.0133,0.039478016010970535,Linux/UNIX,2,2,100,0.01596
1593993127.1465688,c5d.4xlarge,0.2424,4.231568541493111,Linux/UNIX,16,32,800,0.29087999999999997
1593994197.2278595,c5.2xlarge,0.136,0.77510211694237,Linux/UNIX,8,16,400,0.1632
1593995603.795301,t3a.small,0.0137,0.045702682145333934,Linux/UNIX,2,2,100,0.01644
1593997361.722793,t3a.small,0.0137,0.032318750935846366,Linux/UNIX,2,2,100,0.01644
1593998178.3097243,t3a.small,0.0137,0.04944090706813542,Linux/UNIX,2,2,100,0.01644
1594000932.7787502,c5.2xlarge,0.1357,0.6176032369642633,Linux/UNIX,8,16,400,0.16283999999999998
1594001398.7343462,c5d.4xlarge,0.2424,4.581757136869742,Linux/UNIX,16,32,800,0.29087999999999997
1594002037.794404,c5.2xlarge,0.1357,0.6031512816818838,Linux/UNIX,8,16,400,0.16283999999999998
1594002798.6476016,t3a.small,0.0137,0.04010293805190075,Linux/UNIX,2,2,100,0.01644
1594002958.9121807,c5d.4xlarge,0.2424,4.530029216530286,Linux/UNIX,16,32,800,0.29087999999999997
1594003421.530862,c5.2xlarge,0.1357,0.7033564744926651,Linux/UNIX,8,16,400,0.16283999999999998
1594006955.3481927,c5.2xlarge,0.1357,0.6783331046519016,Linux/UNIX,8,16,400,0.16283999999999998
1594008805.408681,t3a.small,0.0137,0.04357944876599098,Linux/UNIX,2,2,100,0.01644
1594009224.6439188,t3a.small,0.0137,0.02957204186428603,Linux/UNIX,2,2,100,0.01644
1594009245.3156345,c5d.4xlarge,0.2424,4.02719130641893,Linux/UNIX,16,32,800,0.29087999999999997
1594010698.247163,c5d.4xlarge,0.2424,4.322590931237725,Linux/UNIX,16,32,800,0.29087999999999997
1594010989.297663,c5.2xlarge,0.1357,0.6882003115370242,Linux/UNIX,8,16,400,0.16283999999999998
1594012499.207272,t3a.small,0.014,0.022345740106053544,Linux/UNIX,2,2,100,0.0168
1594013544.3722625,t3a.small,0.014,0.04077767655072236,Linux/UNIX,2,2,100,0.0168
1594014513.693502,c5.2xlarge,0.1357,1.2396691817752112,Linux/UNIX,8,16,400,0.16283999999999998
1594015394.923839,t3a.small,0.014,0.046086479975084686,Linux/UNIX,2,2,100,0.0168
1594016211.2930949,c5d.4xlarge,0.2424,4.110018374307887,Linux/UNIX,16,32,800,0.29087999999999997
1594017867.3556964,t3a.small,0.014,0.04801995007267294,Linux/UNIX,2,2,100,0.0168
1594023296.9083447,t3a.small,0.014,0.045282564213688856,Linux/UNIX,2,2,100,0.0168
1594025663.404495,t3a.small,0.014,0.04491525782012035,Linux/UNIX,2,2,100,0.0168
1594027701.7057967,t3a.small,0.014,0.02141942863933879,Linux/UNIX,2,2,100,0.0168
1594031563.4530506,t3a.small,0.014,0.029028162490214938,Linux/UNIX,2,2,100,0.0168
1594032426.8510325,t3a.small,0.014,0.0445254325471777,Linux/UNIX,2,2,100,0.0168
1594033960.5331385,t3a.small,0.014,0.032857706211072125,Linux/UNIX,2,2,100,0.0168
1594035465.517599,c5.2xlarge,0.1352,0.9697043117797023,Linux/UNIX,8,16,400,0.16223999999999997
1594036145.1244123,c5.2xlarge,0.1352,0.574390499955186,Linux/UNIX,8,16,400,0.16223999999999997
1594036637.5797231,t3a.small,0.014,0.04061514078928959,Linux/UNIX,2,2,100,0.0168
1594039683.4201868,t3a.small,0.014,0.029843265728605396,Linux/UNIX,2,2,100,0.0168
1594041342.5294075,c5.2xlarge,0.1352,0.7400820287737734,Linux/UNIX,8,16,400,0.16223999999999997
1594046597.6370463,c5d.4xlarge,0.2424,4.080925383057022,Linux/UNIX,16,32,800,0.29087999999999997
1594047680.5142045,c5.2xlarge,0.1346,0.5074452703682447,Linux/UNIX,8,16,400,0.16152
1594047895.7478073,c5.2xlarge,0.1346,0.6439086951346167,Linux/UNIX,8,16,400,0.16152
1594048573.1493502,t3a.small,0.014,0.030778216184667286,Linux/UNIX,2,2,100,0.0168
1594049508.0311146,c5.2xlarge,0.1346,0.8226051478402613,Linux/UNIX,8,16,400,0.16152
1594052442.1035483,t3a.small,0.014,0.030494186653898345,Linux/UNIX,2,2,100,0.0168
1594057277.9059014,t3a.small,0.014,0.04884780993714859,Linux/UNIX,2,2,100,0.0168
1594059901.0225496,t3a.small,0.0146,0.04983343098726763,Linux/UNIX,2,2,100,0.01752
1594061646.3781116,t3a.small,0.0146,0.027685732604176203,Linux/UNIX,2,2,100,0.01752
1594062636.3444743,t3a.small,0.0146,0.03600305583416307,Linux/UNIX,2,2,100,0.01752
1594070791.4976194,c5d.4xlarge,0.2424,4.13785825537885,Linux/UNIX,16,32,800,0.29087999999999997
1594080526.9117424,t3a.small,0.0146,0.05131824097740039,Linux/UNIX,2,2,100,0.01752
1594082052.755822,t3a.small,0.0146,0.024884587785343654,Linux/UNIX,2,2,100,0.01752
1594084387.7464345,t3a.small,0.0146,0.036314736424192605,Linux/UNIX,2,2,100,0.01752
1594084552.7704883,c5.2xlarge,0.1338,1.1846431436241396,Linux/UNIX,8,16,400,0.16056
1594085101.2560716,t3a.small,0.0152,0.03917981660606361,Linux/UNIX,2,2,100,0.01824
1594086667.688983,c5.2xlarge,0.1338,0.5406452677153292,Linux/UNIX,8,16,400,0.16056
1594087564.4987764,t3a.small,0.0152,0.045180282618548576,Linux/UNIX,2,2,100,0.01824
1594088960.1001885,c5.2xlarge,0.1338,0.6364736301200479,Linux/UNIX,8,16,400,0.16056
1594089146.9607036,t3a.small,0.0152,0.02535550802159037,Linux/UNIX,2,2,100,0.01824
1594090470.8738737,c5.2xlarge,0.1338,0.7777894911142227,Linux/UNIX,8,16,400,0.16056
1594093250.6995833,c5.2xlarge,0.1338,0.6910638300656144,Linux/UNIX,8,16,400,0.16056
1594096664.7168732,t3a.small,0.0152,0.04506019267999995,Linux/UNIX,2,2,100,0.01824
1594097695.7296193,c5.2xlarge,0.1338,1.149931372528318,Linux/UNIX,8,16,400,0.16056
1594100185.524641,t3a.small,0.0152,0.043123572691268215,Linux/UNIX,2,2,100,0.01824
1594105690.2538257,t3a.small,0.0152,0.028875417260340812,Linux/UNIX,2,2,100,0.01824
1594105767.7197728,c5.2xlarge,0.1338,1.2051517796505131,Linux/UNIX,8,16,400,0.16056
1594108991.8609455,t3a.small,0.0154,0.04293799348675577,Linux/UNIX,2,2,100,0.01848
1594109331.3513381,c5.2xlarge,0.1333,0.5592866335862569,Linux/UNIX,8,16,400,0.15996
1594110201.9016325,t3a.small,0.0154,0.02466804802758309,Linux/UNIX,2,2,100,0.01848
1594112960.9354715,c5d.4xlarge,0.2424,4.039839796780595,Linux/UNIX,16,32,800,0.29087999999999997
1594113546.3336616,t3a.small,0.0154,0.05179795814133117,Linux/UNIX,2,2,100,0.01848
1594113982.146994,t3a.small,0.0154,0.029967370106206523,Linux/UNIX,2,2,100,0.01848
1594114999.183528,c5.2xlarge,0.1333,1.2397758301413115,Linux/UNIX,8,16,400,0.15996
1594117243.5683115,t3a.small,0.0154,0.03229530412217642,Linux/UNIX,2,2,100,0.01848
1594117879.7716994,t3a.small,0.0154,0.03384251939783121,Linux/UNIX,2,2,100,0.01848
1594120837.6997359,c5.2xlarge,0.1333,1.126235668866448,Linux/UNIX,8,16,400,0.15996
1594121304.9059877,t3a.small,0.0154,0.04513381862873667,Linux/UNIX,2,2,100,0.01848
1594134599.226471,c5d.4xlarge,0.2424,4.202347738346641,Linux/UNIX,16,32,800,0.29087999999999997
1594135636.8266468,t3a.small,0.0158,0.04109876400359156,Linux/UNIX,2,2,100,0.01896
1594137298.2107723,t3a.small,0.0158,0.023560201730460077,Linux/UNIX,2,2,100,0.01896
1594137604.7985032,t3a.small,0.0158,0.04911511177192077,Linux/UNIX,2,2,100,0.01896
1594137972.5830774,c5.2xlarge,0.1328,0.5537781187461479,Linux/UNIX,8,16,400,0.15936
1594142292.9080622,c5.2xlarge,0.1328,0.9685001467131868,Linux/UNIX,8,16,400,0.15936
1594142302.7441092,t3a.small,0.0158,0.02320609810586087,Linux/UNIX,2,2,100,0.01896
1594146094.7729094,t3a.small,0.0158,0.022342406088682976,Linux/UNIX,2,2,100,0.01896
1594150054.929848,t3a.small,0.0158,0.030207528981953894,Linux/UNIX,2,2,100,0.01896
1594150310.1262467,t3a.small,0.0158,0.04485880698273148,Linux/UNIX,2,2,100,0.01896
1594159288.8139422,t3a.small,0.0166,0.04037032075450001,Linux/UNIX,2,2,100,0.01992
1594167313.8198922,t3a.small,0.0166,0.030467317573530148,Linux/UNIX,2,2,100,0.01992
1594167974.683522,c5.2xlarge,0.1319,0.6579950057209104,Linux/UNIX,8,16,400,0.15827999999999998
1594171195.3023636,t3a.small,0.0166,0.02435193155249226,Linux/UNIX,2,2,100,0.01992
1594172172.5159402,c5d.4xlarge,0.2426,4.788008058320703,Linux/UNIX,16,32,800,0.29112
1594174859.7576122,c5d.4xlarge,0.2426,4.951636483333173,Linux/UNIX,16,32,800,0.29112
1594175101.8497477,c5.2xlarge,0.1319,0.5398496313543782,Linux/UNIX,8,16,400,0.15827999999999998
1594179257.3969588,t3a.small,0.017,0.032789583298968306,Linux/UNIX,2,2,100,0.0204
1594180447.5861557,c5.2xlarge,0.1319,0.735504762569004,Linux/UNIX,8,16,400,0.15827999999999998
1594181349.7508907,t3a.small,0.017,0.025259222982950084,Linux/UNIX,2,2,100,0.0204
1594182985.9060304,t3a.small,0.017,0.023964983353813862,Linux/UNIX,2,2,100,0.0204
1594184931.5582325,c5.2xlarge,0.1316,0.9546937135483754,Linux/UNIX,8,16,400,0.15791999999999998
1594188036.6569524,c5.2xlarge,0.1316,0.5214092529376277,Linux/UNIX,8,16,400,0.15791999999999998
1594191776.5568404,t3a.small,0.017,0.024468789645279404,Linux/UNIX,2,2,100,0.0204
1594192490.034067,c5.2xlarge,0.1316,0.7081929024675688,Linux/UNIX,8,16,400,0.15791999999999998
1594197235.9326713,c5d.4xlarge,0.2426,4.1059638062576935,Linux/UNIX,16,32,800,0.29112
1594197650.657252,c5.2xlarge,0.1316,1.0436494341265694,Linux/UNIX,8,16,400,0.15791999999999998
1594198528.3516989,c5.2xlarge,0.1316,0.8332006789521427,Linux/UNIX,8,16,400,0.15791999999999998
1594206627.2299936,c5.2xlarge,0.1316,0.6469671272068425,Linux/UNIX,8,16,400,0.15791999999999998
1594209848.8195112,c5.2xlarge,0.131,0.6496158525184477,Linux/UNIX,8,16,400,0.1572
1594213155.352683,t3a.small,0.0174,0.021299554911244314,Linux/UNIX,2,2,100,0.02088
1594213832.1708608,c5.2xlarge,0.131,0.5468223898068695,Linux/UNIX,8,16,400,0.1572
1594214462.5777893,t3a.small,0.0174,0.030332293780894484,Linux/UNIX,2,2,100,0.02088
1594216812.840026,t3a.small,0.0174,0.04469536937909068,Linux/UNIX,2,2,100,0.02088
1594217354.4857306,c5.2xlarge,0.131,0.845330876395767,Linux/UNIX,8,16,400,0.1572
1594217818.8795354,t3a.small,0.0174,0.0419818953607848,Linux/UNIX,2,2,100,0.02088
1594219888.1301057,t3a.small,0.0174,0.04031581762774996,Linux/UNIX,2,2,100,0.02088
1594222250.1564362,t3a.small,0.0174,0.022825328347670697,Linux/UNIX,2,2,100,0.02088
1594224796.4350286,t3a.small,0.0174,0.0485345543565419,Linux/UNIX,2,2,100,0.02088
1594236914.6006227,t3a.small,0.0182,0.048878036314375525,Linux/UNIX,2,2,100,0.021840000000000002
1594241069.3781528,c5d.4xlarge,0.2428,4.028374899194611,Linux/UNIX,16,32,800,0.29135999999999995
1594243355.1508641,t3a.small,0.0182,0.04922091636081238,Linux/UNIX,2,2,100,0.021840000000000002
1594244904.2015798,t3a.small,0.0182,0.04887700142292573,Linux/UNIX,2,2,100,0.021840000000000002
1594247944.0591266,t3a.small,0.0182,0.03411226361744005,Linux/UNIX,2,2,100,0.021840000000000002
1594255136.678688,t3a.small,0.0187,0.046379126184324035,Linux/UNIX,2,2,100,0.02244
1594255956.9373713,c5.2xlarge,0.1301,0.9828252303022755,Linux/UNIX,8,16,400,0.15611999999999998
1594257507.150038,t3a.small,0.0187,0.03994598031470079,Linux/UNIX,2,2,100,0.02244
1594259947.0620756,c5d.4xlarge,0.2428,4.090849245878931,Linux/UNIX,16,32,800,0.29135999999999995
1594262567.375658,c5d.4xlarge,0.2428,4.141375188575219,Linux/UNIX,16,32,800,0.29135999999999995
1594264712.4099584,c5.2xlarge,0.1301,0.9866307974464027,Linux/UNIX,8,16,400,0.15611999999999998
1594267702.624982,t3a.small,0.0187,0.04551840210644207,Linux/UNIX,2,2,100,0.02244
1594267971.1603458,c5d.4xlarge,0.2429,4.359227654582567,Linux/UNIX,16,32,800,0.29148
1594268695.0466487,t3a.small,0.0187,0.04286595971329268,Linux/UNIX,2,2,100,0.02244
1594270939.6026657,c5d.4xlarge,0.2429,4.6775907377460895,Linux/UNIX,16,32,800,0.29148
1594272161.91335,t3a.small,0.0192,0.049358819506272134,Linux/UNIX,2,2,100,0.023039999999999998
1594276543.0436342,c5.2xlarge,0.1298,0.8942124131110485,Linux/UNIX,8,16,400,0.15575999999999998
1594277179.6795764,t3a.small,0.0192,0.025807789730330523,Linux/UNIX,2,2,100,0.023039999999999998
1594278967.2862349,t3a.small,0.0192,0.048629133917899706,Linux/UNIX,2,2,100,0.023039999999999998
1594280557.1805415,c5.2xlarge,0.1298,0.8500711743725722,Linux/UNIX,8,16,400,0.15575999999999998
1594281298.9492903,t3a.small,0.0192,0.04865049592384012,Linux/UNIX,2,2,100,0.023039999999999998
1594282747.1211677,t3a.small,0.0192,0.027256703281943337,Linux/UNIX,2,2,100,0.023039999999999998
1594282776.1427143,t3a.small,0.0192,0.03107155424163148,Linux/UNIX,2,2,100,0.023039999999999998
1594283073.0177345,c5.2xlarge,0.1298,0.6869343105029284,Linux/UNIX,8,16,400,0.15575999999999998
1594283723.5370967,c5.2xlarge,0.1298,0.7861428898078354,Linux/UNIX,8,16,400,0.15575999999999998
1594285178.189556,c5.2xlarge,0.1298,0.5000937545579062,Linux/UNIX,8,16,400,0.15575999999999998
1594286219.4101129,t3a.small,0.0192,0.03271828313292047,Linux/UNIX,2,2,100,0.023039999999999998
1594288183.2614293,c5d.4xlarge,0.243,4.12627932593405,Linux/UNIX,16,32,800,0.29159999999999997
1594288780.7951944,c5.2xlarge,0.1298,1.236347939017334,Linux/UNIX,8,16,400,0.15575999999999998
1594290314.4385698,t3a.small,0.0192,0.0412523608331997,Linux/UNIX,2,2,100,0.023039999999999998
1594291052.7300062,t3a.small,0.0192,0.05151185952221583,Linux/UNIX,2,2,100,0.023039999999999998
1594297334.733521,c5d.4xlarge,0.243,4.161830829012878,Linux/UNIX,16,32,800,0.29159999999999997
1594302522.9083314,t3a.small,0.0192,0.051677907875121366,Linux/UNIX,2,2,100,0.023039999999999998
1594309102.9270096,t3a.small,0.0197,0.026845700918645438,Linux/UNIX,2,2,100,0.023639999999999998
1594309335.4320576,t3a.small,0.0197,0.04880491471528201,Linux/UNIX,2,2,100,0.023639999999999998
1594309432.198604,c5.2xlarge,0.1294,1.2422814758460943,Linux/UNIX,8,16,400,0.15527999999999997
1594310294.6463642,c5.2xlarge,0.1294,0.7798667676833005,Linux/UNIX,8,16,400,0.15527999999999997
1594313097.947303,t3a.small,0.0197,0.038250834341342695,Linux/UNIX,2,2,100,0.023639999999999998
1594323761.372276,c5.2xlarge,0.1289,0.8037046604605046,Linux/UNIX,8,16,400,0.15467999999999998
1594324012.1995914,t3a.small,0.0197,0.022163923370927558,Linux/UNIX,2,2,100,0.023639999999999998
1594324962.611344,t3a.small,0.0197,0.03686402396285231,Linux/UNIX,2,2,100,0.023639999999999998
1594328665.1916945,t3a.small,0.0197,0.03087988818871794,Linux/UNIX,2,2,100,0.023639999999999998
1594329929.8432412,c5.2xlarge,0.1289,0.8735260615433355,Linux/UNIX,8,16,400,0.15467999999999998
1594333150.5299802,t3a.small,0.0205,0.041313622671872274,Linux/UNIX,2,2,100,0.0246
1594338848.9287128,t3a.small,0.0205,0.04046192129817704,Linux/UNIX,2,2,100,0.0246
1594342873.4729908,t3a.small,0.0205,0.046253080927621405,Linux/UNIX,2,2,100,0.0246
1594343191.8700907,t3a.small,0.0205,0.03809712014698661,Linux/UNIX,2,2,100,0.0246
1594343504.9550378,t3a.small,0.0205,0.047687406796873735,Linux/UNIX,2,2,100,0.0246
1594344458.0294466,t3a.small,0.0205,0.021756110457442437,Linux/UNIX,2,2,100,0.0246
1594346627.9577572,t3a.small,0.0205,0.04347697109073473,Linux/UNIX,2,2,100,0.0246
1594346808.7918072,t3a.small,0.0205,0.02484074261443073,Linux/UNIX,2,2,100,0.0246
1594347114.4377477,t3a.small,0.0205,0.041770166925494616,Linux/UNIX,2,2,100,0.0246
1594351040.9201477,c5d.4xlarge,0.2432,4.594503194448059,Linux/UNIX,16,32,800,0.29184
1594352044.75662,t3a.small,0.0211,0.025641766953415503,Linux/UNIX,2,2,100,0.02532
1594352773.8915033,c5.2xlarge,0.1285,0.5312502242293715,Linux/UNIX,8,16,400,0.1542
1594352774.0161102,t3a.small,0.0211,0.02774977480613287,Linux/UNIX,2,2,100,0.02532
1594353500.1772838,t3a.small,0.0211,0.045158536996096156,Linux/UNIX,2,2,100,0.02532
1594359149.4719498,t3a.small,0.0211,0.05031795517805563,Linux/UNIX,2,2,100,0.02532
